-0.32736272	0.029579924	-0.09593247	0.1623958	0.27230737	0.23678765	-0.123300284	-0.18818405	0.09871307	0.022268778	-0.10078025	-0.17454475	0.27829555	-0.12488443	0.03870888	0.280672
-0.016756698	0.17942227	0.044173665	-0.10214013	-0.07196359	0.11826796	0.05077686	-0.06293828	-0.10087431	0.10821531	0.23190348	-0.26992944	0.11178399	0.18356791	-0.06774978	-0.18657656
-0.1666467	-0.0056922687	0.12787189	0.17690545	0.17956303	0.009939675	0.024983747	0.040918924	-0.025216112	0.1273359	-0.13212694	0.1586182	0.09018383	-0.08203377	0.039708085	0.23950909
-0.09568586	0.29891902	0.07583575	-0.1517864	0.1266946	0.22926931	0.037753005	-0.16359016	-0.13711607	0.11918515	0.24180417	-0.31732744	0.24390717	0.15287901	-0.08807185	-0.101378895
0.33312678	0.113342434	-0.19831651	-0.102223895	-0.32766506	-0.06103367	0.0022671942	-0.052243706	0.052059837	-0.22537567	0.21529268	-0.34733596	-0.17162612	0.18157552	-0.04299967	-0.4082423
0.21417399	-0.038357843	0.017458899	-0.16027784	-0.24346407	-0.12049015	0.095614724	0.142969	-0.088175304	0.06095402	0.015316691	0.1001312	-0.16330747	0.11756443	-0.1589006	-0.07091823
0.04170994	-0.07816385	0.13986531	-0.086267024	-0.06251315	-0.05929759	0.10499578	0.14575109	-0.0768827	0.12505987	-0.04589689	0.12353234	-0.0918083	-0.029027618	-0.03800746	0.086651996
-0.19849832	0.0055982657	-0.018593589	0.1753566	0.2016917	0.10965611	-0.07414444	-0.094081506	0.107334964	-0.008978195	-0.11856123	-0.09690106	0.17458509	-0.14997095	0.064675264	0.24263902
-0.019977443	-0.062489215	0.09958702	0.025413152	0.01803115	-0.060076695	0.14758037	0.07915311	-0.06598388	0.08336622	-0.063318744	0.121685006	-0.03981214	0.05455956	-0.032073088	0.17378479
0.30315614	0.17341372	0.2849288	-0.29658386	-0.22425167	-0.16401467	0.31253427	0.20018843	-0.28324914	0.20973031	0.2335305	0.013027697	-0.06074586	0.29055914	-0.27236754	-0.10110745
0.17392156	-0.00073071267	-0.05435416	-0.027214976	-0.1771799	-0.09465223	0.067800544	0.040865164	-0.057898626	-0.027952999	0.05933303	0.05423543	-0.16855197	0.095547006	0.0016866109	-0.13606732
-0.33530882	-0.192202	-0.2882708	0.29730895	0.31836194	0.2910666	-0.32853106	-0.34448913	0.24719737	-0.2977756	-0.2514771	-0.2963467	0.303545	-0.22986782	0.3030126	0.1518596
0.14751764	-0.1033248	-0.12488216	0.045812685	-0.08486955	-0.05672113	-0.052885164	0.019173896	0.13452826	-0.10525114	-0.056877587	-0.027810933	-0.08529251	-0.06415731	0.09720463	-0.1278566
-0.1058963	0.12624815	0.060732376	0.13423446	-0.0023958755	-0.04222934	0.08447311	0.10127107	-0.046056334	0.15212034	0.08205806	0.11522835	0.047521427	0.15986167	-0.053815994	0.13091521
0.020162586	0.33413622	0.369439	-0.31787086	0.042909738	-0.01961704	0.3268426	0.17245081	-0.34271047	0.3851133	0.28440744	-0.22289146	0.12552239	0.3164686	-0.31465006	-0.05972927
0.28272104	-0.11263294	-0.2493774	0.13135272	-0.21145825	-0.039285507	-0.09798373	-0.0711489	0.17304432	-0.2064791	-0.024850508	-0.04612846	-0.25242922	-0.033085994	0.17436816	-0.19367336
0.12448086	-0.12859969	-0.076394305	0.022414196	-0.08385278	-0.069641635	0.052088086	0.05005438	0.07547111	-0.09579599	-0.022661995	0.11398423	-0.1754999	-0.027266046	0.06462411	-0.071419396
-0.18339604	-0.3501181	-0.31291398	0.32527557	0.22540656	0.23042089	-0.24107951	-0.24817955	0.26938468	-0.27039224	-0.25944918	-0.20885266	0.18791987	-0.24925986	0.28221786	0.16755928
0.27229193	-0.29970193	0.1540235	-0.07581029	-0.18867204	-0.30749407	0.32726696	0.3473219	-0.07767314	0.09754248	-0.15135457	0.3430513	-0.29227573	-0.11588616	-0.07485651	0.2956158
0.157001	0.25263974	0.2576536	-0.28612062	-0.094384536	0.00593133	0.15114151	0.17761263	-0.21619412	0.15576626	0.2270303	-0.19743699	0.1859163	0.20651026	-0.23566033	-0.20581159
0.16928314	-0.10148374	-0.033924073	-0.04552984	-0.20342687	-0.08782335	-0.029823478	0.0625398	0.021829203	-0.0518269	0.06324147	-0.0042847325	-0.18188034	0.04595227	-0.010164041	-0.15691268
-0.065643646	0.13844061	0.05301584	-0.097921446	0.122435205	0.028396912	0.049634956	-0.06267651	-0.084312506	0.15629354	0.09499281	-0.14210337	0.2057926	0.026994037	-0.05194577	0.060913015
-0.019912435	0.144211	0.10248273	-0.04714796	0.044769466	-0.031848308	0.030469576	0.08221776	-0.06972335	0.15860489	0.15646607	-0.017321639	0.120520465	0.13003846	-0.1292763	0.076426625
-0.0023491585	0.10019918	0.30760244	-0.2329235	0.07557288	-0.035779506	0.33987883	0.23009664	-0.28260872	0.28925788	0.1454977	0.059952196	0.063989304	0.18498431	-0.23708639	0.26314086
-0.042219087	-0.0030973435	0.0030952296	0.064762525	0.043334708	0.029835034	0.034922134	-0.0220183	0.030725084	-0.04195041	-0.0011977055	0.09159993	-0.06020205	-0.010151327	0.001730267	-0.010470209
0.07800596	0.10916795	0.04186424	-0.07944871	-0.07915054	-0.039204825	0.09984952	0.05995387	-0.09502458	0.050311185	0.077991545	-0.014275774	-0.0455812	0.07078858	-0.10005891	-0.07109647
0.122604124	0.20377773	0.055154078	-0.20587884	-0.083490774	0.05034457	-0.018667717	-0.0767028	-0.018576916	0.0816462	0.2498004	-0.3995332	0.028301777	0.16541725	-0.059760086	-0.25918722
-0.11423055	-0.073922366	-0.02450791	0.13679636	0.038485583	-9.727624e-05	0.009653112	0.04311979	0.00264315	0.08984724	-0.044852864	0.013609447	0.03683576	-0.030136427	0.07198818	0.11836826
-0.11274094	-0.022482973	-0.058393408	0.113107406	0.08020467	0.095801435	-0.07535172	-0.09815029	0.011013079	0.0039646	-0.017731687	-0.02797049	0.1276973	-0.092955716	0.05049537	0.05265149
0.297079	-0.31634772	0.173485	-0.055009756	-0.3027199	-0.32484636	0.28751194	0.38051143	-0.16129632	0.13266884	-0.2724152	0.35774878	-0.35016716	-0.069731034	-0.18081823	0.32215
0.39968568	-0.33556798	0.088070184	-0.21036647	-0.38705656	-0.36137465	0.3090917	0.326487	-0.12522186	0.03989928	-0.15883155	0.28672978	-0.3233079	0.09023359	-0.1380894	0.06806015
0.12078352	0.14624201	0.26439828	-0.2472139	-0.061531655	-0.06302601	0.18948328	0.1858038	-0.22675835	0.18537523	0.19173262	-0.018195717	-0.05337922	0.25247678	-0.24567078	-0.09099373
0.049275335	0.16540508	0.1448373	-0.20058705	-0.018276703	0.018868104	0.060212933	0.038748506	-0.12595052	0.1268829	0.18902881	-0.10890005	0.021924254	0.20482437	-0.17558125	-0.13939121
0.10531655	0.20600867	0.1348187	-0.20292288	-0.029979693	0.12540986	0.09810544	-0.015821753	-0.20320538	0.14161849	0.2031523	-0.24481876	0.18074161	0.2128347	-0.20616539	-0.21750951
-0.03488427	0.20820443	0.19230595	-0.1414715	0.08437164	0.0622261	0.16005826	0.05100095	-0.1961712	0.2223333	0.17583601	-0.20971516	0.13409488	0.19338106	-0.10580657	-0.022155944
0.21785173	-0.006396545	-0.16877513	0.043591388	-0.12662828	0.14399181	-0.12057474	-0.19022739	0.15391913	-0.15504692	0.024479197	-0.24133767	-0.06730028	-0.0059190826	0.072598875	-0.34385937
0.37800312	0.19023795	0.19220579	-0.24332231	-0.25974533	-0.051636945	0.23055819	0.13588233	-0.2050422	0.16503642	0.23210509	-0.22734635	0.040199332	0.19525701	-0.2369325	-0.40266946
0.14753377	-0.13444257	0.2464147	-0.086464964	-0.08154654	-0.18223862	0.21392171	0.26421943	-0.18866226	0.27414614	-0.017607277	0.25647047	-0.15000722	0.09953887	-0.17261884	0.23646909
0.107678436	-0.052832536	-0.116194785	0.03604445	-0.15337029	0.044435497	-0.051141568	-0.014517944	0.07248708	-0.056978434	0.021324616	-0.01940955	-0.11033372	0.013310198	0.030634176	-0.13685203
0.37403855	0.25635216	0.053981528	-0.29544142	-0.31015873	0.055427957	0.10122933	0.015975075	-0.0965729	0.096474566	0.35093608	-0.4463918	0.045372408	0.2831658	-0.17206068	-0.44650006
0.13882601	-0.15590243	-0.05587302	-0.06822545	-0.19919252	-0.17367978	0.08082053	0.18678394	-0.038342845	-0.08396412	-0.01194994	0.14593369	-0.17213237	0.019307725	0.013938693	-0.05933869
0.09106691	-0.18423739	0.11082379	0.044301435	-0.091293745	-0.18447924	0.10857204	0.16570786	-0.046010476	0.11089007	-0.08846953	0.19842003	-0.10396183	-0.018320952	0.014504604	0.20559031
-0.028329574	0.09771888	-0.029629705	-0.051144328	-0.03038535	0.090215	-0.038080525	-0.098232925	-0.0640099	0.052999064	0.104855664	-0.22646256	0.071854904	0.10237972	-0.08111019	-0.09622524
0.33772084	-0.08223777	-0.031560972	-0.13518944	-0.34445032	-0.27602604	0.21380164	0.24969548	-0.063128605	-0.016681828	0.102764085	0.16079889	-0.33796015	0.14015234	-0.08971442	-0.20823471
-0.048413258	-0.30354375	-0.13911004	0.091572255	0.030531151	0.021827145	-0.14064611	-0.054116916	0.19054559	-0.20894668	-0.20089154	-0.0048929746	-0.07016084	-0.13418615	0.1073188	0.047893316
0.17363296	0.12425835	0.011505678	-0.10782719	-0.19229554	0.025696388	0.0717685	-0.034700934	-0.096116714	0.044340167	0.17817533	-0.220663	-0.06204691	0.12679696	-0.13494664	-0.23668213
-0.14488776	0.28324255	0.24245334	-0.0983129	0.21102795	0.17159323	0.07001635	-0.0055906465	-0.26263568	0.25574914	0.20291309	-0.22715142	0.2850967	0.12700759	-0.18934585	0.042067107
-0.17241754	-0.044875324	-0.22349918	0.15012209	0.1841682	0.24990216	-0.25138038	-0.2419823	0.24331675	-0.15951526	-0.15197216	-0.38303712	0.257209	-0.17421941	0.15461077	0.13423166
0.100558914	-0.14692426	-0.021889865	0.05848253	-0.14443938	-0.06948791	0.05431227	0.07732223	0.021797212	-0.013267113	-0.07405245	0.09868543	-0.1180082	-0.031158004	-0.04014383	0.026223954
0.09999653	-0.09555342	0.10837743	-0.011499849	-0.11968606	-0.13109864	0.15834512	0.21828239	-0.1397687	0.08665684	-0.05982622	0.27062604	-0.14159329	0.039576314	-0.12383017	0.09264687
0.24492626	-0.27211478	-0.24273162	0.1833913	-0.20750742	-0.014051872	-0.07594501	-0.0076105287	0.24422172	-0.19711316	-0.13988636	0.017689439	-0.21013954	-0.09130798	0.19396605	-0.18346639
-0.026916372	0.07213953	0.019127987	-0.08182342	0.07572859	0.11855334	0.010956217	-0.0518221	0.0015360931	0.07074294	0.07692893	-0.186828	0.16707963	0.033217084	0.024605712	0.051173694
-0.024604231	0.14650449	0.14288713	-0.0550574	0.004686037	0.003337851	0.14861496	0.026957508	-0.10164665	0.13041978	0.1758398	0.00048778145	0.076071426	0.10634334	-0.19614214	-0.0063368212
0.13891186	0.0817306	0.19964486	-0.16780218	-0.1026275	-0.15006469	0.23162992	0.2477369	-0.17279603	0.27139226	0.04803114	0.07912154	-0.07748855	0.16276705	-0.1138515	0.015031611
0.009759581	-0.104558505	0.074189715	0.047912147	-0.0034640792	-0.09198381	0.10728787	0.08586938	-0.0061431956	0.06851595	-0.08762183	0.19383484	-0.06901318	0.0006401905	0.018462712	0.19082935
-0.042786684	-0.101706214	-0.15959413	0.22300844	0.0034022143	0.10699772	-0.1698792	-0.07077566	0.1098111	-0.14701347	-0.16208008	0.06496954	-0.022825114	-0.18944085	0.1379978	-0.025576709
-0.09081425	0.07899018	0.114608414	0.098698184	0.08005667	0.005199313	0.12165643	0.046909973	-0.12380085	0.22349662	-0.026423937	0.15698326	0.053321246	0.04080864	-0.07101758	0.21245773
0.016487624	0.011765451	-0.050173864	-0.10982077	-0.0057633813	0.14182736	-0.10462492	-0.06799466	0.11459801	-0.01352506	0.07576011	-0.24654348	0.10565937	-0.051710725	0.050107103	-0.07292891
0.18112849	-0.18843442	-0.13382739	0.122116424	-0.20390849	-0.09721528	0.009789692	0.040437747	0.081380166	-0.11373276	-0.07189166	0.13830175	-0.16692257	-0.02335456	0.01697354	-0.1791087
0.048417997	-0.36547703	0.0008942621	0.107105196	-0.03699272	-0.06305109	-0.012338626	0.08985697	0.08527141	-0.03438221	-0.32303423	0.1467619	-0.1130372	-0.159184	0.16279303	0.33557773
-0.10573025	0.13607855	0.024698522	-0.007992592	0.13818555	0.1284761	0.0074259597	-0.058523703	-0.041928705	0.11399087	0.08697827	-0.13825847	0.116304696	0.06540278	-0.05716037	0.100569
0.12926476	-0.19512445	-0.091122076	0.1128568	-0.10105957	-0.089905165	-0.0039014223	0.04165423	0.11039948	-0.08547249	-0.095930435	0.08333174	-0.14987697	-0.04690613	0.015539545	-0.046225607
0.071355574	0.15021181	0.047707	-0.11489324	-0.12827468	0.016620995	0.062269814	0.0181682	-0.011671429	0.0624275	0.1652477	-0.18100087	0.013386263	0.17787597	-0.10816009	-0.1670709
-0.19934085	0.12110982	0.14787973	0.009864	0.15071382	0.11166909	0.08556135	0.0056217127	-0.080189	0.19535759	0.06936726	-0.09082912	0.18439619	0.07948225	-0.036403526	0.27674598
0.01611659	-0.10653077	-0.03439643	0.17213716	0.023176322	-0.049529664	0.01856503	0.03183513	0.060186353	-0.03995469	-0.076078035	0.102851585	0.0063682212	0.030657833	-0.053083077	0.08237411
0.06934492	-0.20880531	0.08292262	0.036263544	-0.08185512	-0.15178326	0.023664333	0.0698586	-0.0423334	0.04619133	-0.16666284	0.17943324	-0.15173711	-0.08776226	0.05352503	0.1879915
0.42440462	-0.38723066	0.24609397	-0.19460212	-0.36167443	-0.40339833	0.37177858	0.39772266	-0.20657192	0.1504457	-0.2964294	0.40518206	-0.43685806	-0.030399114	-0.21428303	0.30270264
-0.1299333	0.10087844	-0.030700604	-0.005781816	0.085878156	0.10949802	-0.06462357	-0.083720624	0.04222628	0.056712836	0.0797784	-0.13889998	0.15785994	0.003311162	0.0107077975	0.009258685
0.024978181	-0.02455328	0.29031435	-0.1791611	-0.055027705	-0.0766777	0.27711728	0.16988471	-0.24681996	0.20618284	0.025702234	0.0993715	-0.06508734	0.11994179	-0.17217843	0.16825242
0.33156693	-0.3877436	0.060420733	-0.010598269	-0.31292686	-0.34678838	0.32718107	0.3969468	-0.03286627	0.097268	-0.3322078	0.3884399	-0.4105387	-0.2399054	-0.030703722	0.33275998
-0.028481238	-0.068677805	0.14605442	-0.027526801	0.0104349265	-0.07775558	0.15822749	0.07403278	-0.12878294	0.15623623	0.013221654	0.084674194	-0.08176687	0.041106984	-0.082439214	0.22298884
0.08104382	-0.045442887	0.0014945819	-0.007704938	-0.056684185	-0.02630009	0.032762244	0.04325815	-0.034748178	0.04410233	-0.012763483	0.08683576	-0.13931568	-0.0013588123	-0.07132865	-0.03633518
0.209607	-0.18039711	-0.11772171	0.09217151	-0.24360363	-0.04520856	-0.042133093	0.039049417	0.07173796	-0.1552114	-0.1027909	0.13517614	-0.2251321	-0.036049154	0.015168263	-0.104345955
-0.11055753	0.1132315	0.23742291	-0.09797817	0.12705831	0.02297901	0.17258438	0.00064994034	-0.24656443	0.30976194	0.15305898	-0.07605212	0.1048229	0.07065967	-0.15966502	0.17853932
0.28279126	0.3279839	0.2338276	-0.33246323	-0.18180606	-0.06838175	0.2333416	0.09630268	-0.21363993	0.20775986	0.3141617	-0.3674883	0.08264148	0.32416916	-0.29756087	-0.27158746
0.13490175	0.02802168	0.1449657	-0.18730521	-0.18774748	-0.12925537	0.17007041	0.18761069	-0.13336556	0.20384377	0.10152597	-0.021870878	-0.082495876	0.1825943	-0.13560857	-0.0015999654
0.026848303	0.03363742	-0.04203007	0.024861848	0.026495505	0.09723518	0.016758477	-0.02835672	-0.01017661	-0.00022879921	0.015590953	-0.13007012	0.054181013	0.051334612	0.013268109	-0.008003373
0.061865006	0.22725923	0.12336482	-0.26117465	-0.0700146	0.059307277	0.20492981	0.08976825	-0.16050653	0.14747067	0.17131175	-0.26508498	0.06714614	0.19058253	-0.14800501	-0.2156881
0.06889932	0.018196674	-0.055277884	0.02864453	-0.07089874	-0.062583715	0.07328043	0.038106464	0.021001535	-0.006636917	0.0507987	-0.045817398	0.0029740483	0.0582663	-0.025610061	-0.071244314
0.10961516	0.11665255	-0.09461361	-0.057701018	-0.12986176	-0.021362882	0.002080987	0.03870277	0.03425541	-0.10970824	0.098123185	-0.1159169	-0.06506481	0.08346322	-0.00794074	-0.1609284
0.1496062	-0.2038319	0.14229457	0.018936755	-0.1508619	-0.15944807	0.17929795	0.26315936	-0.06526872	0.14347343	-0.12637393	0.2899966	-0.17182885	0.0042997883	-0.05110987	0.1936732
-0.0060792845	0.010803109	-0.012570726	-0.055531126	0.026588894	0.06314667	-0.043627124	-0.08316286	0.024045866	-0.062157087	0.010435512	-0.12247075	0.06533023	-0.01862724	0.022121796	-0.057183035
0.0047620707	-0.24839929	-0.039331853	0.04473868	0.007953242	0.033471934	-0.05659957	-0.05477531	0.14553341	-0.10649992	-0.18786226	-0.0011451871	-0.024617529	-0.08393889	0.10141373	0.07302498
0.10965442	-0.22621779	0.068040036	-0.061401367	-0.111076444	-0.20038444	0.1812475	0.23438253	-0.11150676	0.0052401815	-0.13729945	0.2179023	-0.1779993	0.0008450444	-0.0751777	0.17703448
0.25676656	0.14042114	0.21658882	-0.31397536	-0.24247718	-0.1265336	0.2676019	0.25914225	-0.23810817	0.16366823	0.22408472	-0.13725205	-0.014009992	0.3076871	-0.188605	-0.26317638
-0.35473558	0.1866608	0.2040769	0.24911748	0.25668043	0.10456755	0.04642093	-0.00534953	-0.12419154	0.2913848	-0.12013878	0.3500316	0.2543314	0.043379843	-0.053860754	0.29095477
0.00045664658	-0.068079785	-0.06465539	0.06338099	-0.014796195	0.04200584	0.039868537	0.04440492	-0.025572125	-0.0057453266	-0.059049405	0.05667488	-0.07764554	0.03365029	-0.026045518	-0.041997384
0.066852935	0.042566556	-0.22134145	0.0044412925	-0.027609475	0.11818913	-0.17020372	-0.16974832	0.20740248	-0.14356765	0.084354736	-0.2660234	0.037094202	-0.01127755	0.080680445	-0.28000772
-0.1735579	-0.05799052	-0.04979904	0.16932109	0.21203594	0.1322328	-0.08126397	-0.07673275	0.02521706	0.06606756	-0.2146885	0.08659586	0.14005713	-0.15938911	0.10181959	0.24413355
-0.09738214	0.048973426	0.12365118	0.038067933	0.022331947	0.031021375	0.036784794	-0.0010564298	-0.039542634	0.12659778	0.01664975	0.015911985	0.048592754	0.057075813	-0.03207478	0.19448346
-0.14207539	0.122931756	0.12898162	-0.04543417	0.090352334	0.10792419	-0.0015005651	-0.04240648	-0.0599613	0.114962235	0.08077952	-0.15510115	0.2534508	0.023106413	-0.086429976	0.06766781
-0.09622838	0.15618555	0.0020293081	-0.12867595	0.085131176	0.14531787	-0.007276488	-0.18979073	-0.046318166	0.09715646	0.14124209	-0.342755	0.17170364	0.042730935	-0.07167846	-0.08670999
0.008040306	0.056587256	-0.06719636	0.0023597893	0.024329621	0.13586113	-0.09858589	-0.10791117	0.11774009	-0.086720586	0.041798085	-0.19541427	0.13068719	0.045319665	0.016418321	-0.13330957
0.19039568	-0.26212606	0.13551958	0.03433794	-0.18267311	-0.23361984	0.21088229	0.18309586	-0.094809644	0.07822233	-0.24688704	0.2851242	-0.20127404	-0.15828837	-0.06287513	0.3340456
0.08700895	-0.04152904	0.15559268	-0.01977633	-0.06483703	-0.1436552	0.16884883	0.22759445	-0.066533834	0.1809843	0.01606929	0.18833962	-0.16825555	0.040583834	-0.13819821	0.1844659
-0.044275198	-0.15196078	-0.10469152	0.08496029	0.020482838	0.10476487	-0.065189995	-0.06656356	0.15578635	-0.038565435	-0.05020166	-0.08841904	0.04444318	-0.06660334	0.14062198	0.06579756
-0.20559767	-0.008068416	0.26450357	0.13249429	0.13282669	-0.123421155	0.23212734	0.21200861	-0.18364576	0.29697892	-0.129266	0.34846216	0.047149792	0.06539322	-0.10782959	0.32959947
0.005114788	0.12172113	0.055404738	-0.022148807	0.048122942	0.034699302	0.02336245	0.087028176	-0.09614417	0.11251676	0.03958875	0.032532357	0.03147632	0.046598382	-0.03182831	0.059901264
0.0693384	-0.015994968	0.05601539	-0.10859724	-0.006250637	-0.0073265424	0.0027286443	0.006023651	0.016491987	-0.012340554	0.053141207	-0.104648	-0.043081395	0.0394265	-0.05676715	-0.05826105
0.10182971	0.19259007	0.058351655	-0.13792828	-0.1189662	-0.02198202	0.1268155	0.07357502	-0.067778364	0.026717855	0.16919059	-0.23478608	-0.05219123	0.20642002	-0.16148871	-0.22229694
0.0935381	-0.13004634	-0.25196412	0.04353812	-0.13919328	0.0009020702	-0.023707485	0.011891592	0.18798696	-0.26227435	-0.05186274	-0.023320979	-0.18486375	0.016441511	0.09336049	-0.22091506
0.054600757	-0.02815244	-0.20350695	0.2006971	-0.05982515	0.10360287	-0.080941595	-0.07519983	0.19188416	-0.16819209	-0.07235508	0.0017896108	-0.06137125	-0.05907322	0.15824223	-0.086550325
-0.081856295	-0.0052726367	-0.047863364	0.034990747	0.07352211	0.020369723	-0.04847648	-0.006743133	-0.022617634	0.07744656	-0.0671601	-0.007945969	0.05543103	-0.047423422	0.05185083	0.08015963
-0.18360102	-0.105398126	-0.12239954	0.22223386	0.14114602	0.08888541	-0.066513546	-0.08804021	0.12928104	0.0336457	-0.16363582	-0.067706145	0.13276148	-0.1362035	0.12986569	0.20862101
0.15554231	0.012957036	-0.014584476	0.013440905	-0.22863922	-0.17359814	0.11023324	0.08140037	0.008044826	-0.07890691	0.075554356	0.09737792	-0.208704	0.07092785	-0.05099112	-0.08217926
-0.18076876	-0.20991425	-0.15799583	0.2393567	0.20056309	0.16931154	-0.2044678	-0.20566095	0.2082203	-0.111270726	-0.19368434	-0.09148246	0.1862577	-0.1463867	0.19606641	0.21649374
-0.11969754	0.060883038	-0.026101332	-0.014360307	0.06948834	0.111707106	-0.057474323	-0.09897717	-0.008247886	0.034039266	0.042299636	-0.20018964	0.14279857	-0.019629624	-0.04178539	-0.08206415
-0.016632263	0.051389344	0.02897715	-0.033630922	0.06973088	0.03318917	0.05569145	-0.023121519	-0.08351753	0.042060923	0.04937274	-0.003540856	0.087825775	0.078489624	-0.02025733	-0.053042006
-0.091820784	-0.1026106	-0.00050499395	0.12132769	0.045446683	0.018574975	0.04383858	0.02368296	0.08332164	0.018497046	-0.107780084	0.19426046	0.023092845	-0.14042018	0.094464734	0.2756031
0.16400015	-0.07954904	-0.0013051777	-0.13934179	-0.10455536	-0.048370387	0.04000887	0.07429882	0.0077968636	-0.00767573	-0.00015437492	-0.016917273	-0.10432887	-0.020529104	-0.013098534	-0.07763157
-0.018374654	-0.16524056	-0.25060326	0.119133465	0.009531419	0.10216473	-0.119454965	-0.09895697	0.15314317	-0.1482326	-0.12025646	-0.061825026	0.016344067	-0.13253386	0.14035814	-0.09777732
0.017252851	-0.022827271	-0.02513956	0.13948841	-0.040101595	0.016124716	0.032342833	0.0006116847	-0.019605834	0.044170614	-0.04651531	0.031909857	0.012397577	-0.0009786355	0.034570817	0.12241507
0.12091606	-0.17213696	-0.042709127	0.007383451	-0.16336052	-0.08482394	0.05522035	0.1512396	0.04115685	-0.044437222	-0.0407274	0.17570938	-0.14102751	0.0027640425	0.021353437	-0.12688431
0.042325802	-0.27429307	0.21680424	0.03608978	-0.0840702	-0.19326039	0.18052688	0.22897893	-0.1837296	0.18939015	-0.2986138	0.39208913	-0.19256923	-0.10675424	-0.10511238	0.43692744
-0.032314237	0.1967602	0.07729384	-0.14379586	-0.0015969508	0.16165459	-0.0104736	-0.06992429	-0.085171744	0.04190401	0.20357157	-0.1903996	0.12658824	0.07860173	-0.110875286	-0.098750316
-0.3091696	0.24459071	0.24648686	0.11647718	0.15608984	0.018797973	0.10087703	0.11320459	-0.22439085	0.30556443	0.05290077	0.18840712	0.13401747	0.13208076	-0.13001537	0.3353588
0.13659406	-0.06711635	-0.015127087	-0.038912717	-0.046684276	-0.1098285	0.05178297	0.08717088	0.02662102	0.052705117	-0.009516395	0.1608386	-0.17152742	-0.053917542	0.0230844	-0.014959719
0.050851844	-0.17304637	0.059792742	0.03303541	-0.09569917	-0.12893064	0.13869518	0.13854769	-0.08098592	0.09018414	-0.12413453	0.28622252	-0.2120131	0.059697915	-0.11191411	0.12448744
0.026023624	-0.13242282	-0.13905948	0.110807	0.020655759	0.115534596	-0.1736044	-0.10650473	0.19187713	-0.098913684	-0.12634426	-0.088923894	-0.015554028	-0.14737688	0.16055948	-0.109622784
0.1416476	0.24000235	0.21136181	-0.27867055	-0.043379396	0.13018887	0.14012972	0.018415006	-0.15076704	0.19332248	0.32128698	-0.29986355	0.17518407	0.23191021	-0.24741597	-0.32838655
0.16976336	0.016245024	0.028574869	-0.009324963	-0.14911817	-0.09404441	0.08903146	0.14341919	-0.0803321	0.048026398	-0.017640015	0.12675771	-0.091941595	0.06703515	-0.053789932	-0.03191933
-0.0784778	0.06824038	0.1279602	-0.07324351	0.11419937	-0.00087728177	0.12519732	0.07594099	-0.16868736	0.24129437	0.116682574	0.024039386	0.16827115	0.06739222	-0.113667905	0.21789981
0.085517965	0.06717482	0.025920372	-0.11380243	-0.05237198	0.045871656	0.11130446	0.039266173	-0.109964676	0.06872326	0.16599235	-0.081031844	-0.027852021	0.16417931	-0.10781679	-0.13136554
-0.2026995	-0.2310894	-0.23615508	0.20671728	0.18924627	0.2621112	-0.30657315	-0.22998539	0.29401132	-0.26016852	-0.22597432	-0.28533083	0.22247234	-0.28306004	0.19769889	0.09654415
-0.2832878	-0.07455137	-0.16780889	0.24651466	0.26764855	0.24077982	-0.20970227	-0.17375529	0.17254987	-0.09472738	-0.24380715	-0.1439666	0.20336004	-0.21851294	0.1589001	0.28983468
-0.1668771	0.2851485	0.0962137	0.07408413	0.20555171	0.13875118	0.047934126	-0.12048622	-0.18100381	0.1517062	0.08090464	0.025457995	0.17872696	0.06273146	-0.14371726	0.12920375
0.23827788	-0.1172751	-0.048204705	-0.02734619	-0.27895164	-0.18979563	0.15769504	0.19955987	-0.00604471	-0.014181017	-0.06428395	0.23415737	-0.25317582	0.025366481	-0.038842957	-0.038594667
-0.26218715	0.061669018	0.0652592	0.07798528	0.18749619	0.10195231	-0.054329783	-0.097273074	0.017652152	0.11986291	-0.038519293	-0.004832426	0.21656358	-0.004238699	0.0074216607	0.26110452
0.015969168	0.23000322	0.2315284	-0.18107706	-0.08522452	0.018004207	0.18386257	0.09197394	-0.19194041	0.16164368	0.21107797	-0.23255001	0.09599728	0.17734936	-0.23445848	-0.1657849
-0.0016996216	-0.046714053	0.0019277297	0.058607817	-0.0102690905	0.0010202427	0.07227437	0.031051584	-0.028146153	-0.020634085	0.012434035	0.10976379	-0.056018215	0.016770095	-0.03881715	0.023156425
-0.18937981	0.3259738	0.28122008	-0.029261012	0.19948204	0.053095233	0.20227635	0.09849294	-0.31626207	0.3398222	0.22167832	-0.023914175	0.2677935	0.17902045	-0.20666648	0.14202076
0.049382597	0.06583407	-0.055061057	-0.010498193	-0.120606236	-0.043669414	0.019470016	0.02764821	0.06949041	-0.024491765	0.12912059	-0.035046585	-0.067872904	0.15224053	-0.050789185	-0.069954984
-0.124580935	0.077242985	0.10429031	0.05685276	0.097801365	-0.007781608	0.006107938	0.02789195	-0.059849735	0.12897517	-0.00044586236	-0.009785562	0.11537761	0.05389662	-0.07285338	0.13960975
0.124704555	-0.03398577	-0.089242846	0.014852598	-0.16381669	-0.09866625	0.10131906	0.1504294	0.0012141321	-0.110430464	0.034029733	0.07389276	-0.13914801	0.082350545	-0.031188283	-0.11716691
